,Unnamed: 0,search_string,date,tweet Id,text,Label,username
7758,,"""khabar""",2022-03-29 18:40:15+00:00,1.5088767084345795e+18,"Eighteen says you are mature!
Eighteen says u are free to be adult!
Eighteen says u have responsibilities!
Eighteen says u have wasted a lot of money!

18 says life was good being a child",0.0,mane_nai_khabar
7759,,"""ghuzara""",2022-01-24 16:41:25+00:00,1.4856539794596372e+18, Ghuzara karo,0.0,AghaZulfikar
7760,,"""main""",2022-03-29 19:40:03+00:00,1.5088917595391017e+18,acho que sou uma putinha que quer ser main yuumi/lulu e dar buff em main yasuo/ zed,0.0,fuckitlvu
7761,,"""parhai""",2022-03-29 04:55:08+00:00,1.5086690593568932e+18,"How buri is your majburi ? 
Is it parhai or naukri or pyar say duri ?
Or is it just zindagi? puri ki puri ?",0.0,Sannaaaata
7762,,"""insaan""",2022-03-29 18:49:17+00:00,1.508878982732972e+18,"Hr insaan jo yeh video dekh raha hai, usey itni khushi hogi ki 

Parliament main kuch Aise log bhi hain jo really main Technology ki value krte hain,

Thnk u mam
Deep respect for u ",0.0,rokyboy66272047
7763,,"""mohabbat""",2022-03-29 19:31:06+00:00,1.5088895061284987e+18,"Umeedon ke saharey jee kar khud ko dhoka deta hoon,
Teri yaad mein jal kar rooh ko aziyat deta hoon,

Parwaah nahin karta koi kya samajhta hai mujhe,
Koi maange nafrat bhi, Tou mohabbat lazawaal deta hon,
",0.0,ParayYasir2
7764,,"""musibat""",2022-03-28 17:48:01+00:00,1.5085011736947794e+18,   musibat keh rha ,0.0,pucha_tum_se
7765,,"""shayari""",2022-03-29 18:05:32+00:00,1.508867970277462e+18," 

अक्सर देखा है लोग़ तस्वीरों में ही रह जाते हैं
ज़ो ताउम्र साथ निभाने की बात कह ज़ाते है",0.0,darbadarshayar
7766,,"""parhai""",2022-03-29 17:09:00+00:00,1.5088537458320548e+18,  Parhai pe dheyan do beta tumhari abhi umr nahi hai in baaton ki.,0.0,ExtraPakistani
7767,,"""parhai""",2022-03-29 14:40:11+00:00,1.5088162933146337e+18, Wahh kya parhai ho rhi h ,0.0,be_serious_11
7768,,"""insan""",2022-03-29 19:39:09+00:00,1.5088915315828736e+18,Bugün bi çiçeği güzel olduğu için öldürdüm. Yaşasın insan olmak nihaha ,0.0,dogrusuz
7769,,"""insan""",2022-03-29 19:36:51+00:00,1.508890951946842e+18,insan tek başına dağ olamıyor bazen,0.0,heidimsii
7770,,"""likh""",2022-03-29 19:30:23+00:00,1.5088893239066337e+18, Kitna bhi bda kr ke likh lo diksha phir bhi koi nhi aayega,0.0,Ashtrra
7771,,"""ghuzara""",2021-12-16 03:31:04+00:00,1.4713219558821233e+18," Bazar sey khardein hui me bhi naqs nikal hi ataa hey,ghuzara karna parta hey",0.0,NasirFa25446463
7772,,"""paisa""",2022-03-29 18:59:03+00:00,1.5088814399574344e+18, paisa hi paisa,0.0,hijab_13
7773,,"""shair""",2022-03-29 15:51:01+00:00,1.508834118494298e+18,   Ye Jo Qur'an ki ayat k sath Kiya hai is pay Kab protest Karo gay ,0.0,ShairAl92730841
7774,,"""likh""",2022-03-29 18:21:50+00:00,1.508872072486826e+18,  Likh do jaker plz ,0.0,adnankhan_27
7775,,"""raat""",2022-03-29 18:46:33+00:00,1.5088782917591654e+18," are mere yaar yaha bas chand dikhta hai raat ko, tum konse planet se ho ",0.0,itsAniket_x
7776,,"""saath""",2022-03-29 18:50:31+00:00,1.5088792924739707e+18," We will keep on tweeting, hindu girls will keep on dying and govt will keep on ignoring. Huh so much for sabka saath!",0.0,prakashkumarchh
7777,,"""waqt""",2022-03-29 18:34:15+00:00,1.508875199697105e+18,      Hnn mere dost toh hain nhi yaha isliye.. Twt open ni krta but ager baat krni kisi ne toh kisi waqt bhi msg kr sakta mein online hota,0.0,Iver383
7778,,"""mazil""",2022-03-29 15:41:08+00:00,1.5088316337422623e+18,"  Nooney nooney MDP outeh noon e ee mi Dhiveh Qawmuge mah Dhivehin. Abadhu verikamugai hunnaanee ibueh noon!

INDIA OUT!",0.0,MazilManzil
7779,,"""waqt""",2022-03-29 18:16:29+00:00,1.5088707281075282e+18,    koi nahi ye waqt bhi gujar jaayega,0.0,enrich4real
7780,,"""insaan""",2022-03-29 19:31:47+00:00,1.5088896787744236e+18," Farhaan Saeed wala version suno
Wo best hai",0.0,eksukoonn
7781,,"""dil""",2022-03-29 19:31:02+00:00,1.508889488075985e+18,Şakiro 'Wey dil' dinlerken kimi düşünüyorsan ona aitsindir,0.0,muratttt_demir
7782,,"""pak bharat""",2022-01-12 13:40:01+00:00,1.481259675450757e+18, Di sumatra utara mbak kab. Pak pak bharat,0.0,putra_aritoa
7783,,"""aadmi""",2022-03-29 18:19:40+00:00,1.5088715279529042e+18, Thanks broda,0.0,tkeditz__
7784,,"""shair""",2022-03-29 17:19:22+00:00,1.5088563536070083e+18,"نوازشریف کا عکس
بہادر باپ کی بہادر بیٹی 
 ",0.0,ChWahidAhmaPMLN
7785,,"""mazil""",2022-03-27 15:19:00+00:00,1.5081012879337718e+18," Noomadi ah nuves fattaa projrmect akah badhalegge gothugai misarukaarun:

 55,000,000 MVR dhinee 
Raees Yameen ge corruption tho???
 Noonee Raees iBu ge corruption tho???

INDIA OUT!",0.0,MazilManzil
7786,,"""halaat""",2022-03-28 22:26:04+00:00,1.5085711501331784e+18,"  Masla hamari awaam k nahi hay balkay masla aik makhsoos parhay likhay tabqay k Saath hay k na wuh parhtay hay aur na likh paatay hay, avg ka achaar dalayngay jab jeetnay ko hi na milay? Yeahi to halaat hay jab say Misbah coach bana aur us waqt bhi thay jab wuh kaptan tha",0.0,Faisal46677028
7787,,"""din""",2022-03-29 19:38:43+00:00,1.5088914222247035e+18,Duk rashin abunyi ne ke janyo wannan insecurity din.,0.0,Dames_by_asmeey
7788,,"""parhai""",2022-03-28 19:58:32+00:00,1.5085340231440548e+18, Koi nahi ab apki parhai zyada mushkil hai sir ,0.0,S_AhmedAbdullah
7789,,"""musibat""",2022-03-29 10:24:01+00:00,1.508751829126959e+18,Musibat apa ni bodo ,0.0,ametbakaq
7790,,"""yaad""",2022-03-29 19:25:25+00:00,1.5088880737568686e+18,"Man they  have saw that video or wo bhi pure dhyn se kaan lgakr,awaaz tk yaad h
karan nd his whole team is so protective about her

   ",0.0,TejRan__111
7791,,"""halaat""",2022-03-29 19:26:53+00:00,1.5088884445709476e+18,   دوار البطيخه,0.0,halaat51
7792,,"""khayal""",2022-03-29 16:56:57+00:00,1.5088507108252385e+18,  Sirf khayal hai. Jo sach nahi hona hai ,0.0,ssoniisshh1
7793,,"""kuch""",2022-03-29 19:38:14+00:00,1.508891301080703e+18," Chacha ji inko ye sab ke bare me Kuch bhi pata 
Ye to bas apne movie ke promotion ke liye aisa kiye hain
Ab dekhna ye hai ki humare Hindu Bhai inke in bewkufana harkato ko samjh pate hain ya nahi",0.0,Sandeep___Raj
7794,,"""ghalib""",2022-03-29 19:21:14+00:00,1.5088870221565338e+18, ,0.0,ghalibhassam
7795,,"""ghazal""",2022-03-29 19:32:24+00:00,1.5088898310233006e+18, برو جلو اینه جوابشو ازخودت بگیر جوجو,0.0,ghazal_mojrian
7796,,"""halaat""",2022-03-29 16:19:18+00:00,1.508841237381628e+18, hostelites ka Allah hi Hafiz hai  hum day scholars Kai liyay tou sirf bus mein 2 ghantay ki khuwari hai but university Kai halaat raat ko bhi jhelna alag aukhi cheez hai ,0.0,azkajpg
7797,,"""din""",2022-03-29 19:38:35+00:00,1.5088913886660772e+18,"Din asıldır, medeniyet usuldür.
Kur'an asıldır, sünnet usuldür.

Mekke+Medine= Medeniyet.

Medeniyet, Kur'an'ın hayatlaşmasıdır. Bunun sonucu da sünnet-i seniyyedir.

| Fütûhât-ı Medeniyye | 

",0.0,sevdalinka571
7798,,"""shair""",2022-03-29 17:29:30+00:00,1.5088589026534154e+18,"Pakistan team sirf t20 k shair hain
Odi or test ma bakwas tareen ",0.0,Malik86210211
7799,,"""mohabbat""",2022-03-29 16:42:16+00:00,1.5088470169816924e+18,"Beraang si hai padi zindagi
Kuchh rang to bharoon
Main apni tanhayi ke vaste
Ab kuchh to karoon
Jab mile thodhi fursat
Jab mile thodhi fursat
Khud se kar le mohabbat
Hai tujhe bhi ijaazat
Kar le tu bhi mohabbat
.
Thanks to Dada what A song 
 
",0.0,Sandeep85969537
7800,,"""parhai""",2022-03-28 19:51:56+00:00,1.5085323615704924e+18, Jao parhai kro shabsh,0.0,AliAhmedZafar2
7801,,"""baat""",2022-03-29 19:39:53+00:00,1.5088917165306757e+18, Ek baat pichhe 3 season se note kr rha hoon RCB jisko bhi release krti hh dusre team mn achchha performance deta hh ,0.0,NitishLeDubega
7802,,"""main""",2022-03-29 19:39:53+00:00,1.5088917157128233e+18,"If she ain’t got no homegirls in her comments gassing her up, the page is FAKE!",0.0,BigHomieWarden
7803,,"""waqt""",2022-03-29 18:25:05+00:00,1.5088728895793152e+18,2 waqt ki roti aur 3 waqt ka depression,0.0,Guilty4Fries
7804,,"""halaat""",2022-03-29 12:52:12+00:00,1.508789119169663e+18,"  Ch00TIYE kisano ne kis ki liye protest kiya tha? Un 3 demands me se ""MSP"" mandotary karne ke liye kaha tha!!!! Agar msp mil raha hota na (sab ko) to kisaano ki yeh halaat na hoti!",0.0,private_perate
7805,,"""nahin""",2022-03-29 19:24:35+00:00,1.5088878631774986e+18,Shehu and aribo oloribu nahin dem be ,0.0,Tifemoore65
7806,,"""waqt""",2022-03-29 18:56:04+00:00,1.508880687562113e+18, Film mein agar Priyanka Chopra hoti to bad editing ke bawajood bhi 300cr confirm tha! Public us waqt back to back Salman &amp; Katrina ko dekh kar bor ho chuki thi... Katrina ka naam sun kar excitement kmkb ho gaya tha!,0.0,HassanXDevil
7807,,"""fauj""",2022-03-29 16:50:08+00:00,1.5088489953171374e+18,"Ye to pakhandi ki fauj hai,,abhi दूध में धुले हुए है,किसी और लार्टी में जायेंगे,तो सुस्सुधीर DNA check karega, ",0.0,UmeshYa02671682
7808,,"""shair""",2022-03-29 18:43:59+00:00,1.5088776485247222e+18,"  Had she fled, you would be the first one to complain that Modi let her flee ",0.0,vinayra89407339
7809,,"""halaat""",2022-03-29 17:09:53+00:00,1.508853966259503e+18,Maine chaha ke batadu mein haqiqat apni tune lekin na mera raaz e mohabat samja meri uljan mere halaat yaha tak ponche teri ankhon ne mere pyaar ko nafrat samja ab teri raho se begaana Chala jaye ge... ,0.0,Rani84279141
7810,,"""imtehaan""",2022-03-27 04:45:05+00:00,1.5079417557356667e+18,K Allah unhen aazma rha hy woh imtehaan lay rha hy. Yeh wqt boht mushkil hy or hm sb k pass Twitter k liye waqt nikl aata hy lekin nmaaz k liye ni niklta yeh hmari badnseebi hy. Ab hr wqt cricket he to ni hoti agr groups create krnay to aesay b kro jis men sb ek dusray say,0.0,Junaidtweets99
7811,,"""insan""",2022-03-29 19:37:15+00:00,1.5088910519222395e+18,"   Tüm dünyayı gezip, Türkiye'de tecavüze uğrayan, dövülen, öldürülen ne kadar çok insan var. Bunu hepimiz biliyoruz. Bırak insanı, üzerine kamera yerleştirilip doğal yaşamı incelenen kuş türlerini öldürüyoruz biz. Tüm bunlar ortadayken, yapılmış bir kaba genellemeye itiraz tuhaf.",0.0,gkhnvural
7812,,"""mohabbat""",2022-03-29 15:55:49+00:00,1.5088353253799404e+18,"Nafrat na karo ek dusre se..!

""Aap aur hum unke ummati hain,jo dusro se bhi mohabbat Kiya krte the"" ",0.0,daaniyal_ali
7813,,"""din""",2022-03-29 19:37:37+00:00,1.5088911453879992e+18,sana naiisip mo din ako,0.0,shkbdhmmdllsrdy
7814,,"""hukoomat""",2022-03-28 14:27:11+00:00,1.5084506337283686e+18,  Hamid Mir pani sey chalnay wali car par beth ker hukoomat k khilaaf nikal para ,0.0,the0utdated
7815,,"""din""",2022-03-29 19:37:25+00:00,1.508891096235266e+18,finally naexpose nanaman yung shop whahaha istg they’re the worst :)) told them before na di ba sila nadadala sa mga nag eexpose sakanila kasi ampanget pa din ng service nila pero it turns out di pa din taalaga hahahahas hilig mo mag lapag b4 pero update sa cs mo di mo magawa lol ,0.0,heeeemaxcart
7816,,"""mohabbat""",2022-03-29 17:08:47+00:00,1.5088536918096773e+18," in se ummīd na rakh haiñ ye siyāsat vaale 
ye kisī se bhī mohabbat nahīñ karne vaale  your predictions are too close. Love watching your guftagu with Ayesha. Also in naya daur. Respect Sir.",0.0,liferocks2000
7817,,"""din""",2022-03-29 19:37:22+00:00,1.508891083425874e+18,  Ham kya karen phir?? Kuchh kam dham nahin hai kya? Din bhar apni pictures like karvata hai,0.0,chayaurkitab
7818,,"""parhai""",2022-03-29 10:42:14+00:00,1.508756412343767e+18, hawwn parhai karo parhai,0.0,Faisi_alyy
7819,,"""insaan""",2022-03-29 19:04:12+00:00,1.5088827363999785e+18, oops,0.0,shrup_
7820,,"""waqt""",2022-03-29 18:14:20+00:00,1.5088701879651574e+18,"    here is ONE!
here I am!
for two+ yrs I have said, reiterated,
'the Computer that Never Was:
Hunter's Mac.'",0.0,waqt0101
7821,,"""kuch""",2022-03-29 19:29:35+00:00,1.5088891228862218e+18,KAJRIWAL ko mullo se kuch jyada hi pyar h khai ye bi toh mullo ki.........toh nhi h ,0.0,Vijay89024popu
7822,,"""shair""",2022-03-29 17:22:04+00:00,1.5088570320189563e+18,Hahahah Shair  ,0.0,NazishIMalik_
7823,,"""raat""",2022-03-29 19:38:11+00:00,1.5088912878434877e+18, mullana ke sath raat ksi guzri,0.0,magsi_j
7824,,"""waqt""",2022-03-29 18:55:49+00:00,1.5088806239010652e+18,"  sath hi lahore main is waqt 2 hospital ban rahy jinnah 2 or jarnal 2 
aisy 2 islambad may ban rahy",0.0,Nasir_iqbal55
7825,,"""din""",2022-03-29 19:38:36+00:00,1.5088913905911357e+18,"yakap sa dilim habang naglalakad sa dilim version hahah

dont judge me di ako singer di ko din alam lyrics and nagmamadali din ako maglakad hahaaha  ",0.0,MigzParadise
7826,,"""parhai""",2022-03-29 11:25:16+00:00,1.508767242699354e+18, parhai,0.0,kooishk
7827,,"""shayar""",2022-03-29 19:14:49+00:00,1.5088854084612588e+18, Thankkuuj shayar kapadia ji,0.0,Gayatriii123
7828,,"""shayari""",2022-03-29 18:44:45+00:00,1.5088778425406382e+18," اهي اکيون ڪٿي مليون امن،

اهي اکيون جن ۾ پيار آهي",0.0,BookShayariLove
7829,,"""hukoomat""",2022-03-29 08:46:18+00:00,1.5087272377674424e+18,  bakwas yeh hukoomat soti rehti hai iss tarah muahidey revise nhi kartey on time. kiyun jitney bhi ipps waley hain ziada tar imran yar dost hain,0.0,sweetmemoires52
7830,,"""siyasat""",2022-03-29 12:24:48+00:00,1.5087822214859203e+18, Eskay liye tu asaan hai yeh harami Sahafat chor kar siyasat mein aa jae ga  upgraded chor and liars,0.0,EngrMurtaza91
7831,,"""ghuzara""",2022-02-20 15:37:11+00:00,1.4954222873270272e+18, Aab toh bas China walo k bharose ghuzara kaat raha hai ,0.0,mehulpatel9_
7832,,"""insaan""",2022-03-29 19:38:00+00:00,1.5088912431530025e+18, ,0.0,Pvt_insaan
7833,,"""khabar""",2022-03-29 17:53:59+00:00,1.5088650637169009e+18,Icra cuts FY23 GDP growth estimate sharply to 7.2% on Ukraine conflict impact – Times of India ,0.0,KhabarSwachh
7834,,"""shair""",2022-03-29 13:42:14+00:00,1.508801712001323e+18,"Amy's Spring Newsletter is hot off the press! Did you know there are certain plants that you shouldn't plant in your gardens and flower beds? Find out what they are: 

        ",0.0,AmyShair
7835,,"""mazil""",2022-03-27 21:02:06+00:00,1.508187631393325e+18,Futebol as vezes é injusto pra caralho,0.0,djpedromazil
7836,,"""halaat""",2022-03-29 09:01:04+00:00,1.5087309535434342e+18,  APn sabit kia hamesha k ap Imran Khan k Mukhlis sathi hein jo Har waqt Har Halaat mein Imran Khan k sath hein,0.0,Dj_Sajid
7837,,"""hukoomat""",2022-03-26 15:30:00+00:00,1.507741667478192e+18," InShaAllah InShaAllah, Allah unki dua puri karen aur Imran khan ki hukoomat ko qaem rakhy",0.0,IAishaAbbasi
7838,,"""paisa""",2022-03-29 18:44:46+00:00,1.5088778452038656e+18, Teri gand mai chunne lag rhe hai kya madarchod Sara paisa tu hi lele aisa kar tere bache or tu sad sad kr mroge beta agar crypto par tax badh gaya toh yeh janta ka faisla hai,0.0,RahulAg78985418
7839,,"""fauj""",2022-03-29 16:01:46+00:00,1.5088368233673646e+18,  ppp kabhi pasand nahin rahi mujhe..Bhutto ki bhi fan nahin hon..laqin fauj nay bhoat ghalat kiya tha tab ,0.0,IramRChoudary
7840,,"""shair""",2022-03-29 14:04:22+00:00,1.5088072798770053e+18,  Waqt hai jhonka hawa ka aur hum peele patte...Kaun jaane agle lamhe tum kahaan aur hum kahaan... ,0.0,IndiraChaudhry
7841,,"""waqt""",2022-03-29 19:17:43+00:00,1.5088861366508012e+18," Ali be like : ekdum se waqt badal gaye ,jazbaat badal gaye ",0.0,ManyYetOne1
7842,,"""musibat""",2022-03-28 18:59:48+00:00,1.5085192402568765e+18,Hahahah bodoh agama tu mulia tapi penganut agama macam musibat celaka ,0.0,AmirRafq
7843,,"""shair""",2022-03-29 19:08:40+00:00,1.5088838607629025e+18," Good morning sweetheart 
You look fabulous!
So sweet  ",0.0,Farag14236621
7844,,"""imtehaan""",2022-03-18 18:31:26+00:00,1.504888221238448e+18, Ishq ka imtehaan hai?,0.0,Mz_gujjar
7845,,"""din""",2022-03-29 19:38:38+00:00,1.5088914005275607e+18,"Șpagă de 5.000 de euro, luată de un inspector școlar din Constanța, ca să transfere ilegal un copil de la o școală gimnazială la un colegiul național din oraș, anunță DNA ",0.0,AVOCATNUTASTEFA
7846,,"""hukoomat""",2022-03-27 14:29:52+00:00,1.5080889201013432e+18, Hukoomat jaa chuki a for his kind information lkn phirr b kursi sy cheepaak k beta hai Selected,0.0,Baloch_doda7
7847,,"""aadmi""",2022-03-29 18:51:05+00:00,1.508879433968812e+18,  Thanks bro,0.0,Gareeb_Aadmi__
7848,,"""din""",2022-03-29 19:36:16+00:00,1.5088908053181686e+18,حكم خول عرص كسمك يلعن أبوك لأبو بلدك  ,0.0,MohanadEzzElDin
7849,,"""khabar""",2022-03-29 18:11:37+00:00,1.5088695020999352e+18,आगामी वैशाख ३० गते हुने निर्वाचनका लागि तेह्रथुममा पाँच दलीय वाम–लोकतान्त्रिक गठबन्धन हुने भएको छ । ,0.0,yugkhabar
7850,,"""likh""",2022-03-29 18:19:19+00:00,1.508871440153645e+18, Likh lo yar tum bhi sir,0.0,insanecodkiller
7851,,"""yaad""",2022-03-29 19:37:43+00:00,1.5088911701387305e+18," Yaad krna b ni Kisi ko .. 
Warning...... ",0.0,OfficialAjan
7852,,"""hukoomat""",2022-03-29 05:28:58+00:00,1.5086775756856443e+18, Agar hukomat jalso se jaati to imran khan ka jalsa kaafi hota tum logo k liyien asal baat hai k hukoomat sirf isharoo par jati hai,0.0,shery_Daredevil
7853,,"""aadmi""",2022-03-29 18:22:18+00:00,1.5088721890423112e+18, Aam aadmi party,0.0,mirja_aftab
7854,,"""saath""",2022-03-29 19:16:03+00:00,1.5088857198042644e+18, Sab baighariat aik saath hain,0.0,YousafMansoor
7855,,"""halaat""",2022-03-29 11:57:25+00:00,1.5087753336585626e+18,  8 maheenay main itnay change ho gaye halaat,0.0,me_sherazi
7856,,"""munafa""",2022-03-26 09:40:16+00:00,1.507653652269265e+18,"Bro set up a stall full of flowers waghera,if mfs want to keep some in their room for the aroma? Well and good,keep gajrey and stuff so bastard couples can get some action. Munafa hi toh hai boys. Har banda yah toh khana laga raha hai ya phir kuch aur,no creativity i see :/",0.0,utdYousafzai
7857,,"""nuqsaan""",2022-03-27 06:04:11+00:00,1.5079616641125786e+18," Sir g, IK siyasat depara mazhab istemal kai lagya de o da field o pitch de MFR &amp; Co de nu dai sra head-on collision ke nuqsaan ba hm akhpl kai zaka MFR na kha mazhabi card sok hm nashi play kole. It's IK choice to play on the pitch of MfR now should bear the brunt.",0.0,IamAbdalKhattak
7858,,"""hukoomat""",2022-03-27 14:23:59+00:00,1.5080874392979415e+18,"Jaan jaati ja tou jaye, hukoomat jaatibha tou jaye, main choron say nahi darunga. PM Imran Khan
  ",0.0,JawwadAhmed3
7859,,"""fauj""",2022-03-29 14:58:04+00:00,1.5088207947172168e+18,"  Asliyat pehle bhi bht baar khul chuki thi. Magar establishment or fauj neutral hai ji, unki aankhen nahi khulli.",0.0,FBZafar
7860,,"""fauj""",2022-03-29 16:56:21+00:00,1.5088505621204378e+18,"Pakistan refused to allow the  use of its military bases. Pakistan slapped down EU diplomats for behaving undiplomatically. Pakistan has adopted an independent foreign policy. So US is, right now, trying to overthrow the Government of   ",0.0,PTIPakFauj
7861,,"""fauj""",2022-03-29 17:31:14+00:00,1.508859339720708e+18,"   YouTube par search karo kitni Ukrainian girl ka rape kiya hai Russians fauj k jawano ne....
Aaj tak news channel par aaj bhi khabar thi Ukrainian girl ke rape ki
Andhbhakt mat bano
Deshbhakt bano mere dost...",0.0,ansariahmed6843
7862,,"""siyasat""",2022-03-29 11:50:28+00:00,1.5087735826539684e+18, Aleem ko khan ko CM bana de to khandani aqdaar or siyasat dono tail lenay chali jayen gi????,0.0,iam_benevolent
7863,,"""saath""",2022-03-29 19:23:54+00:00,1.5088876935137075e+18, Main badhiya  jao now go &amp; study ,0.0,ConfusedMulgiii
